name,label,hs,ms,rgb
Other_hyper_196,Other,Kaggle_Prepared\train\HS\Other_hyper_196.tif,Kaggle_Prepared\train\MS\Other_hyper_196.tif,Kaggle_Prepared\train\RGB\Other_hyper_196.png
Health_hyper_79,Health,Kaggle_Prepared\train\HS\Health_hyper_79.tif,Kaggle_Prepared\train\MS\Health_hyper_79.tif,Kaggle_Prepared\train\RGB\Health_hyper_79.png
Rust_hyper_58,Rust,Kaggle_Prepared\train\HS\Rust_hyper_58.tif,Kaggle_Prepared\train\MS\Rust_hyper_58.tif,Kaggle_Prepared\train\RGB\Rust_hyper_58.png
Health_hyper_62,Health,Kaggle_Prepared\train\HS\Health_hyper_62.tif,Kaggle_Prepared\train\MS\Health_hyper_62.tif,Kaggle_Prepared\train\RGB\Health_hyper_62.png
Health_hyper_141,Health,Kaggle_Prepared\train\HS\Health_hyper_141.tif,Kaggle_Prepared\train\MS\Health_hyper_141.tif,Kaggle_Prepared\train\RGB\Health_hyper_141.png
Other_hyper_7,Other,Kaggle_Prepared\train\HS\Other_hyper_7.tif,Kaggle_Prepared\train\MS\Other_hyper_7.tif,Kaggle_Prepared\train\RGB\Other_hyper_7.png
Rust_hyper_162,Rust,Kaggle_Prepared\train\HS\Rust_hyper_162.tif,Kaggle_Prepared\train\MS\Rust_hyper_162.tif,Kaggle_Prepared\train\RGB\Rust_hyper_162.png
Rust_hyper_29,Rust,Kaggle_Prepared\train\HS\Rust_hyper_29.tif,Kaggle_Prepared\train\MS\Rust_hyper_29.tif,Kaggle_Prepared\train\RGB\Rust_hyper_29.png
Rust_hyper_139,Rust,Kaggle_Prepared\train\HS\Rust_hyper_139.tif,Kaggle_Prepared\train\MS\Rust_hyper_139.tif,Kaggle_Prepared\train\RGB\Rust_hyper_139.png
Rust_hyper_147,Rust,Kaggle_Prepared\train\HS\Rust_hyper_147.tif,Kaggle_Prepared\train\MS\Rust_hyper_147.tif,Kaggle_Prepared\train\RGB\Rust_hyper_147.png
Rust_hyper_143,Rust,Kaggle_Prepared\train\HS\Rust_hyper_143.tif,Kaggle_Prepared\train\MS\Rust_hyper_143.tif,Kaggle_Prepared\train\RGB\Rust_hyper_143.png
Other_hyper_125,Other,Kaggle_Prepared\train\HS\Other_hyper_125.tif,Kaggle_Prepared\train\MS\Other_hyper_125.tif,Kaggle_Prepared\train\RGB\Other_hyper_125.png
Rust_hyper_42,Rust,Kaggle_Prepared\train\HS\Rust_hyper_42.tif,Kaggle_Prepared\train\MS\Rust_hyper_42.tif,Kaggle_Prepared\train\RGB\Rust_hyper_42.png
Health_hyper_90,Health,Kaggle_Prepared\train\HS\Health_hyper_90.tif,Kaggle_Prepared\train\MS\Health_hyper_90.tif,Kaggle_Prepared\train\RGB\Health_hyper_90.png
Other_hyper_189,Other,Kaggle_Prepared\train\HS\Other_hyper_189.tif,Kaggle_Prepared\train\MS\Other_hyper_189.tif,Kaggle_Prepared\train\RGB\Other_hyper_189.png
Health_hyper_145,Health,Kaggle_Prepared\train\HS\Health_hyper_145.tif,Kaggle_Prepared\train\MS\Health_hyper_145.tif,Kaggle_Prepared\train\RGB\Health_hyper_145.png
Other_hyper_38,Other,Kaggle_Prepared\train\HS\Other_hyper_38.tif,Kaggle_Prepared\train\MS\Other_hyper_38.tif,Kaggle_Prepared\train\RGB\Other_hyper_38.png
Health_hyper_175,Health,Kaggle_Prepared\train\HS\Health_hyper_175.tif,Kaggle_Prepared\train\MS\Health_hyper_175.tif,Kaggle_Prepared\train\RGB\Health_hyper_175.png
Health_hyper_73,Health,Kaggle_Prepared\train\HS\Health_hyper_73.tif,Kaggle_Prepared\train\MS\Health_hyper_73.tif,Kaggle_Prepared\train\RGB\Health_hyper_73.png
Other_hyper_166,Other,Kaggle_Prepared\train\HS\Other_hyper_166.tif,Kaggle_Prepared\train\MS\Other_hyper_166.tif,Kaggle_Prepared\train\RGB\Other_hyper_166.png
Rust_hyper_4,Rust,Kaggle_Prepared\train\HS\Rust_hyper_4.tif,Kaggle_Prepared\train\MS\Rust_hyper_4.tif,Kaggle_Prepared\train\RGB\Rust_hyper_4.png
Health_hyper_31,Health,Kaggle_Prepared\train\HS\Health_hyper_31.tif,Kaggle_Prepared\train\MS\Health_hyper_31.tif,Kaggle_Prepared\train\RGB\Health_hyper_31.png
Health_hyper_75,Health,Kaggle_Prepared\train\HS\Health_hyper_75.tif,Kaggle_Prepared\train\MS\Health_hyper_75.tif,Kaggle_Prepared\train\RGB\Health_hyper_75.png
Other_hyper_103,Other,Kaggle_Prepared\train\HS\Other_hyper_103.tif,Kaggle_Prepared\train\MS\Other_hyper_103.tif,Kaggle_Prepared\train\RGB\Other_hyper_103.png
Rust_hyper_113,Rust,Kaggle_Prepared\train\HS\Rust_hyper_113.tif,Kaggle_Prepared\train\MS\Rust_hyper_113.tif,Kaggle_Prepared\train\RGB\Rust_hyper_113.png
Other_hyper_178,Other,Kaggle_Prepared\train\HS\Other_hyper_178.tif,Kaggle_Prepared\train\MS\Other_hyper_178.tif,Kaggle_Prepared\train\RGB\Other_hyper_178.png
Rust_hyper_125,Rust,Kaggle_Prepared\train\HS\Rust_hyper_125.tif,Kaggle_Prepared\train\MS\Rust_hyper_125.tif,Kaggle_Prepared\train\RGB\Rust_hyper_125.png
Rust_hyper_36,Rust,Kaggle_Prepared\train\HS\Rust_hyper_36.tif,Kaggle_Prepared\train\MS\Rust_hyper_36.tif,Kaggle_Prepared\train\RGB\Rust_hyper_36.png
Health_hyper_128,Health,Kaggle_Prepared\train\HS\Health_hyper_128.tif,Kaggle_Prepared\train\MS\Health_hyper_128.tif,Kaggle_Prepared\train\RGB\Health_hyper_128.png
Other_hyper_117,Other,Kaggle_Prepared\train\HS\Other_hyper_117.tif,Kaggle_Prepared\train\MS\Other_hyper_117.tif,Kaggle_Prepared\train\RGB\Other_hyper_117.png
Other_hyper_32,Other,Kaggle_Prepared\train\HS\Other_hyper_32.tif,Kaggle_Prepared\train\MS\Other_hyper_32.tif,Kaggle_Prepared\train\RGB\Other_hyper_32.png
Rust_hyper_182,Rust,Kaggle_Prepared\train\HS\Rust_hyper_182.tif,Kaggle_Prepared\train\MS\Rust_hyper_182.tif,Kaggle_Prepared\train\RGB\Rust_hyper_182.png
Health_hyper_124,Health,Kaggle_Prepared\train\HS\Health_hyper_124.tif,Kaggle_Prepared\train\MS\Health_hyper_124.tif,Kaggle_Prepared\train\RGB\Health_hyper_124.png
Other_hyper_195,Other,Kaggle_Prepared\train\HS\Other_hyper_195.tif,Kaggle_Prepared\train\MS\Other_hyper_195.tif,Kaggle_Prepared\train\RGB\Other_hyper_195.png
Other_hyper_61,Other,Kaggle_Prepared\train\HS\Other_hyper_61.tif,Kaggle_Prepared\train\MS\Other_hyper_61.tif,Kaggle_Prepared\train\RGB\Other_hyper_61.png
Other_hyper_65,Other,Kaggle_Prepared\train\HS\Other_hyper_65.tif,Kaggle_Prepared\train\MS\Other_hyper_65.tif,Kaggle_Prepared\train\RGB\Other_hyper_65.png
Other_hyper_88,Other,Kaggle_Prepared\train\HS\Other_hyper_88.tif,Kaggle_Prepared\train\MS\Other_hyper_88.tif,Kaggle_Prepared\train\RGB\Other_hyper_88.png
Rust_hyper_111,Rust,Kaggle_Prepared\train\HS\Rust_hyper_111.tif,Kaggle_Prepared\train\MS\Rust_hyper_111.tif,Kaggle_Prepared\train\RGB\Rust_hyper_111.png
Rust_hyper_105,Rust,Kaggle_Prepared\train\HS\Rust_hyper_105.tif,Kaggle_Prepared\train\MS\Rust_hyper_105.tif,Kaggle_Prepared\train\RGB\Rust_hyper_105.png
Other_hyper_156,Other,Kaggle_Prepared\train\HS\Other_hyper_156.tif,Kaggle_Prepared\train\MS\Other_hyper_156.tif,Kaggle_Prepared\train\RGB\Other_hyper_156.png
Health_hyper_138,Health,Kaggle_Prepared\train\HS\Health_hyper_138.tif,Kaggle_Prepared\train\MS\Health_hyper_138.tif,Kaggle_Prepared\train\RGB\Health_hyper_138.png
Health_hyper_94,Health,Kaggle_Prepared\train\HS\Health_hyper_94.tif,Kaggle_Prepared\train\MS\Health_hyper_94.tif,Kaggle_Prepared\train\RGB\Health_hyper_94.png
Rust_hyper_198,Rust,Kaggle_Prepared\train\HS\Rust_hyper_198.tif,Kaggle_Prepared\train\MS\Rust_hyper_198.tif,Kaggle_Prepared\train\RGB\Rust_hyper_198.png
Health_hyper_115,Health,Kaggle_Prepared\train\HS\Health_hyper_115.tif,Kaggle_Prepared\train\MS\Health_hyper_115.tif,Kaggle_Prepared\train\RGB\Health_hyper_115.png
Health_hyper_136,Health,Kaggle_Prepared\train\HS\Health_hyper_136.tif,Kaggle_Prepared\train\MS\Health_hyper_136.tif,Kaggle_Prepared\train\RGB\Health_hyper_136.png
Other_hyper_184,Other,Kaggle_Prepared\train\HS\Other_hyper_184.tif,Kaggle_Prepared\train\MS\Other_hyper_184.tif,Kaggle_Prepared\train\RGB\Other_hyper_184.png
Rust_hyper_151,Rust,Kaggle_Prepared\train\HS\Rust_hyper_151.tif,Kaggle_Prepared\train\MS\Rust_hyper_151.tif,Kaggle_Prepared\train\RGB\Rust_hyper_151.png
Rust_hyper_57,Rust,Kaggle_Prepared\train\HS\Rust_hyper_57.tif,Kaggle_Prepared\train\MS\Rust_hyper_57.tif,Kaggle_Prepared\train\RGB\Rust_hyper_57.png
Rust_hyper_91,Rust,Kaggle_Prepared\train\HS\Rust_hyper_91.tif,Kaggle_Prepared\train\MS\Rust_hyper_91.tif,Kaggle_Prepared\train\RGB\Rust_hyper_91.png
Other_hyper_180,Other,Kaggle_Prepared\train\HS\Other_hyper_180.tif,Kaggle_Prepared\train\MS\Other_hyper_180.tif,Kaggle_Prepared\train\RGB\Other_hyper_180.png
Other_hyper_170,Other,Kaggle_Prepared\train\HS\Other_hyper_170.tif,Kaggle_Prepared\train\MS\Other_hyper_170.tif,Kaggle_Prepared\train\RGB\Other_hyper_170.png
Rust_hyper_2,Rust,Kaggle_Prepared\train\HS\Rust_hyper_2.tif,Kaggle_Prepared\train\MS\Rust_hyper_2.tif,Kaggle_Prepared\train\RGB\Rust_hyper_2.png
Rust_hyper_90,Rust,Kaggle_Prepared\train\HS\Rust_hyper_90.tif,Kaggle_Prepared\train\MS\Rust_hyper_90.tif,Kaggle_Prepared\train\RGB\Rust_hyper_90.png
Rust_hyper_176,Rust,Kaggle_Prepared\train\HS\Rust_hyper_176.tif,Kaggle_Prepared\train\MS\Rust_hyper_176.tif,Kaggle_Prepared\train\RGB\Rust_hyper_176.png
Health_hyper_147,Health,Kaggle_Prepared\train\HS\Health_hyper_147.tif,Kaggle_Prepared\train\MS\Health_hyper_147.tif,Kaggle_Prepared\train\RGB\Health_hyper_147.png
Health_hyper_57,Health,Kaggle_Prepared\train\HS\Health_hyper_57.tif,Kaggle_Prepared\train\MS\Health_hyper_57.tif,Kaggle_Prepared\train\RGB\Health_hyper_57.png
Health_hyper_6,Health,Kaggle_Prepared\train\HS\Health_hyper_6.tif,Kaggle_Prepared\train\MS\Health_hyper_6.tif,Kaggle_Prepared\train\RGB\Health_hyper_6.png
Other_hyper_107,Other,Kaggle_Prepared\train\HS\Other_hyper_107.tif,Kaggle_Prepared\train\MS\Other_hyper_107.tif,Kaggle_Prepared\train\RGB\Other_hyper_107.png
Other_hyper_26,Other,Kaggle_Prepared\train\HS\Other_hyper_26.tif,Kaggle_Prepared\train\MS\Other_hyper_26.tif,Kaggle_Prepared\train\RGB\Other_hyper_26.png
Health_hyper_131,Health,Kaggle_Prepared\train\HS\Health_hyper_131.tif,Kaggle_Prepared\train\MS\Health_hyper_131.tif,Kaggle_Prepared\train\RGB\Health_hyper_131.png
Other_hyper_120,Other,Kaggle_Prepared\train\HS\Other_hyper_120.tif,Kaggle_Prepared\train\MS\Other_hyper_120.tif,Kaggle_Prepared\train\RGB\Other_hyper_120.png
Health_hyper_59,Health,Kaggle_Prepared\train\HS\Health_hyper_59.tif,Kaggle_Prepared\train\MS\Health_hyper_59.tif,Kaggle_Prepared\train\RGB\Health_hyper_59.png
Rust_hyper_40,Rust,Kaggle_Prepared\train\HS\Rust_hyper_40.tif,Kaggle_Prepared\train\MS\Rust_hyper_40.tif,Kaggle_Prepared\train\RGB\Rust_hyper_40.png
Rust_hyper_165,Rust,Kaggle_Prepared\train\HS\Rust_hyper_165.tif,Kaggle_Prepared\train\MS\Rust_hyper_165.tif,Kaggle_Prepared\train\RGB\Rust_hyper_165.png
Health_hyper_51,Health,Kaggle_Prepared\train\HS\Health_hyper_51.tif,Kaggle_Prepared\train\MS\Health_hyper_51.tif,Kaggle_Prepared\train\RGB\Health_hyper_51.png
Other_hyper_190,Other,Kaggle_Prepared\train\HS\Other_hyper_190.tif,Kaggle_Prepared\train\MS\Other_hyper_190.tif,Kaggle_Prepared\train\RGB\Other_hyper_190.png
Rust_hyper_99,Rust,Kaggle_Prepared\train\HS\Rust_hyper_99.tif,Kaggle_Prepared\train\MS\Rust_hyper_99.tif,Kaggle_Prepared\train\RGB\Rust_hyper_99.png
Health_hyper_155,Health,Kaggle_Prepared\train\HS\Health_hyper_155.tif,Kaggle_Prepared\train\MS\Health_hyper_155.tif,Kaggle_Prepared\train\RGB\Health_hyper_155.png
Health_hyper_172,Health,Kaggle_Prepared\train\HS\Health_hyper_172.tif,Kaggle_Prepared\train\MS\Health_hyper_172.tif,Kaggle_Prepared\train\RGB\Health_hyper_172.png
Health_hyper_114,Health,Kaggle_Prepared\train\HS\Health_hyper_114.tif,Kaggle_Prepared\train\MS\Health_hyper_114.tif,Kaggle_Prepared\train\RGB\Health_hyper_114.png
Health_hyper_200,Health,Kaggle_Prepared\train\HS\Health_hyper_200.tif,Kaggle_Prepared\train\MS\Health_hyper_200.tif,Kaggle_Prepared\train\RGB\Health_hyper_200.png
Other_hyper_105,Other,Kaggle_Prepared\train\HS\Other_hyper_105.tif,Kaggle_Prepared\train\MS\Other_hyper_105.tif,Kaggle_Prepared\train\RGB\Other_hyper_105.png
Other_hyper_151,Other,Kaggle_Prepared\train\HS\Other_hyper_151.tif,Kaggle_Prepared\train\MS\Other_hyper_151.tif,Kaggle_Prepared\train\RGB\Other_hyper_151.png
Other_hyper_127,Other,Kaggle_Prepared\train\HS\Other_hyper_127.tif,Kaggle_Prepared\train\MS\Other_hyper_127.tif,Kaggle_Prepared\train\RGB\Other_hyper_127.png
Other_hyper_165,Other,Kaggle_Prepared\train\HS\Other_hyper_165.tif,Kaggle_Prepared\train\MS\Other_hyper_165.tif,Kaggle_Prepared\train\RGB\Other_hyper_165.png
Health_hyper_3,Health,Kaggle_Prepared\train\HS\Health_hyper_3.tif,Kaggle_Prepared\train\MS\Health_hyper_3.tif,Kaggle_Prepared\train\RGB\Health_hyper_3.png
Health_hyper_186,Health,Kaggle_Prepared\train\HS\Health_hyper_186.tif,Kaggle_Prepared\train\MS\Health_hyper_186.tif,Kaggle_Prepared\train\RGB\Health_hyper_186.png
Health_hyper_8,Health,Kaggle_Prepared\train\HS\Health_hyper_8.tif,Kaggle_Prepared\train\MS\Health_hyper_8.tif,Kaggle_Prepared\train\RGB\Health_hyper_8.png
Other_hyper_198,Other,Kaggle_Prepared\train\HS\Other_hyper_198.tif,Kaggle_Prepared\train\MS\Other_hyper_198.tif,Kaggle_Prepared\train\RGB\Other_hyper_198.png
Health_hyper_48,Health,Kaggle_Prepared\train\HS\Health_hyper_48.tif,Kaggle_Prepared\train\MS\Health_hyper_48.tif,Kaggle_Prepared\train\RGB\Health_hyper_48.png
Rust_hyper_9,Rust,Kaggle_Prepared\train\HS\Rust_hyper_9.tif,Kaggle_Prepared\train\MS\Rust_hyper_9.tif,Kaggle_Prepared\train\RGB\Rust_hyper_9.png
Rust_hyper_78,Rust,Kaggle_Prepared\train\HS\Rust_hyper_78.tif,Kaggle_Prepared\train\MS\Rust_hyper_78.tif,Kaggle_Prepared\train\RGB\Rust_hyper_78.png
Health_hyper_121,Health,Kaggle_Prepared\train\HS\Health_hyper_121.tif,Kaggle_Prepared\train\MS\Health_hyper_121.tif,Kaggle_Prepared\train\RGB\Health_hyper_121.png
Health_hyper_183,Health,Kaggle_Prepared\train\HS\Health_hyper_183.tif,Kaggle_Prepared\train\MS\Health_hyper_183.tif,Kaggle_Prepared\train\RGB\Health_hyper_183.png
Other_hyper_15,Other,Kaggle_Prepared\train\HS\Other_hyper_15.tif,Kaggle_Prepared\train\MS\Other_hyper_15.tif,Kaggle_Prepared\train\RGB\Other_hyper_15.png
Rust_hyper_134,Rust,Kaggle_Prepared\train\HS\Rust_hyper_134.tif,Kaggle_Prepared\train\MS\Rust_hyper_134.tif,Kaggle_Prepared\train\RGB\Rust_hyper_134.png
Health_hyper_76,Health,Kaggle_Prepared\train\HS\Health_hyper_76.tif,Kaggle_Prepared\train\MS\Health_hyper_76.tif,Kaggle_Prepared\train\RGB\Health_hyper_76.png
Other_hyper_130,Other,Kaggle_Prepared\train\HS\Other_hyper_130.tif,Kaggle_Prepared\train\MS\Other_hyper_130.tif,Kaggle_Prepared\train\RGB\Other_hyper_130.png
Rust_hyper_27,Rust,Kaggle_Prepared\train\HS\Rust_hyper_27.tif,Kaggle_Prepared\train\MS\Rust_hyper_27.tif,Kaggle_Prepared\train\RGB\Rust_hyper_27.png
Other_hyper_162,Other,Kaggle_Prepared\train\HS\Other_hyper_162.tif,Kaggle_Prepared\train\MS\Other_hyper_162.tif,Kaggle_Prepared\train\RGB\Other_hyper_162.png
Other_hyper_71,Other,Kaggle_Prepared\train\HS\Other_hyper_71.tif,Kaggle_Prepared\train\MS\Other_hyper_71.tif,Kaggle_Prepared\train\RGB\Other_hyper_71.png
Rust_hyper_10,Rust,Kaggle_Prepared\train\HS\Rust_hyper_10.tif,Kaggle_Prepared\train\MS\Rust_hyper_10.tif,Kaggle_Prepared\train\RGB\Rust_hyper_10.png
Health_hyper_88,Health,Kaggle_Prepared\train\HS\Health_hyper_88.tif,Kaggle_Prepared\train\MS\Health_hyper_88.tif,Kaggle_Prepared\train\RGB\Health_hyper_88.png
Health_hyper_50,Health,Kaggle_Prepared\train\HS\Health_hyper_50.tif,Kaggle_Prepared\train\MS\Health_hyper_50.tif,Kaggle_Prepared\train\RGB\Health_hyper_50.png
Health_hyper_18,Health,Kaggle_Prepared\train\HS\Health_hyper_18.tif,Kaggle_Prepared\train\MS\Health_hyper_18.tif,Kaggle_Prepared\train\RGB\Health_hyper_18.png
Other_hyper_109,Other,Kaggle_Prepared\train\HS\Other_hyper_109.tif,Kaggle_Prepared\train\MS\Other_hyper_109.tif,Kaggle_Prepared\train\RGB\Other_hyper_109.png
Health_hyper_112,Health,Kaggle_Prepared\train\HS\Health_hyper_112.tif,Kaggle_Prepared\train\MS\Health_hyper_112.tif,Kaggle_Prepared\train\RGB\Health_hyper_112.png
Rust_hyper_12,Rust,Kaggle_Prepared\train\HS\Rust_hyper_12.tif,Kaggle_Prepared\train\MS\Rust_hyper_12.tif,Kaggle_Prepared\train\RGB\Rust_hyper_12.png
Other_hyper_200,Other,Kaggle_Prepared\train\HS\Other_hyper_200.tif,Kaggle_Prepared\train\MS\Other_hyper_200.tif,Kaggle_Prepared\train\RGB\Other_hyper_200.png
Rust_hyper_163,Rust,Kaggle_Prepared\train\HS\Rust_hyper_163.tif,Kaggle_Prepared\train\MS\Rust_hyper_163.tif,Kaggle_Prepared\train\RGB\Rust_hyper_163.png
Rust_hyper_167,Rust,Kaggle_Prepared\train\HS\Rust_hyper_167.tif,Kaggle_Prepared\train\MS\Rust_hyper_167.tif,Kaggle_Prepared\train\RGB\Rust_hyper_167.png
Rust_hyper_96,Rust,Kaggle_Prepared\train\HS\Rust_hyper_96.tif,Kaggle_Prepared\train\MS\Rust_hyper_96.tif,Kaggle_Prepared\train\RGB\Rust_hyper_96.png
Health_hyper_177,Health,Kaggle_Prepared\train\HS\Health_hyper_177.tif,Kaggle_Prepared\train\MS\Health_hyper_177.tif,Kaggle_Prepared\train\RGB\Health_hyper_177.png
Other_hyper_5,Other,Kaggle_Prepared\train\HS\Other_hyper_5.tif,Kaggle_Prepared\train\MS\Other_hyper_5.tif,Kaggle_Prepared\train\RGB\Other_hyper_5.png
Rust_hyper_108,Rust,Kaggle_Prepared\train\HS\Rust_hyper_108.tif,Kaggle_Prepared\train\MS\Rust_hyper_108.tif,Kaggle_Prepared\train\RGB\Rust_hyper_108.png
Rust_hyper_138,Rust,Kaggle_Prepared\train\HS\Rust_hyper_138.tif,Kaggle_Prepared\train\MS\Rust_hyper_138.tif,Kaggle_Prepared\train\RGB\Rust_hyper_138.png
Other_hyper_137,Other,Kaggle_Prepared\train\HS\Other_hyper_137.tif,Kaggle_Prepared\train\MS\Other_hyper_137.tif,Kaggle_Prepared\train\RGB\Other_hyper_137.png
Health_hyper_122,Health,Kaggle_Prepared\train\HS\Health_hyper_122.tif,Kaggle_Prepared\train\MS\Health_hyper_122.tif,Kaggle_Prepared\train\RGB\Health_hyper_122.png
Health_hyper_27,Health,Kaggle_Prepared\train\HS\Health_hyper_27.tif,Kaggle_Prepared\train\MS\Health_hyper_27.tif,Kaggle_Prepared\train\RGB\Health_hyper_27.png
Health_hyper_159,Health,Kaggle_Prepared\train\HS\Health_hyper_159.tif,Kaggle_Prepared\train\MS\Health_hyper_159.tif,Kaggle_Prepared\train\RGB\Health_hyper_159.png
Health_hyper_40,Health,Kaggle_Prepared\train\HS\Health_hyper_40.tif,Kaggle_Prepared\train\MS\Health_hyper_40.tif,Kaggle_Prepared\train\RGB\Health_hyper_40.png
Other_hyper_68,Other,Kaggle_Prepared\train\HS\Other_hyper_68.tif,Kaggle_Prepared\train\MS\Other_hyper_68.tif,Kaggle_Prepared\train\RGB\Other_hyper_68.png
Rust_hyper_158,Rust,Kaggle_Prepared\train\HS\Rust_hyper_158.tif,Kaggle_Prepared\train\MS\Rust_hyper_158.tif,Kaggle_Prepared\train\RGB\Rust_hyper_158.png
Other_hyper_131,Other,Kaggle_Prepared\train\HS\Other_hyper_131.tif,Kaggle_Prepared\train\MS\Other_hyper_131.tif,Kaggle_Prepared\train\RGB\Other_hyper_131.png
Rust_hyper_177,Rust,Kaggle_Prepared\train\HS\Rust_hyper_177.tif,Kaggle_Prepared\train\MS\Rust_hyper_177.tif,Kaggle_Prepared\train\RGB\Rust_hyper_177.png
Other_hyper_96,Other,Kaggle_Prepared\train\HS\Other_hyper_96.tif,Kaggle_Prepared\train\MS\Other_hyper_96.tif,Kaggle_Prepared\train\RGB\Other_hyper_96.png
Other_hyper_114,Other,Kaggle_Prepared\train\HS\Other_hyper_114.tif,Kaggle_Prepared\train\MS\Other_hyper_114.tif,Kaggle_Prepared\train\RGB\Other_hyper_114.png
Rust_hyper_67,Rust,Kaggle_Prepared\train\HS\Rust_hyper_67.tif,Kaggle_Prepared\train\MS\Rust_hyper_67.tif,Kaggle_Prepared\train\RGB\Rust_hyper_67.png
Rust_hyper_13,Rust,Kaggle_Prepared\train\HS\Rust_hyper_13.tif,Kaggle_Prepared\train\MS\Rust_hyper_13.tif,Kaggle_Prepared\train\RGB\Rust_hyper_13.png
Rust_hyper_140,Rust,Kaggle_Prepared\train\HS\Rust_hyper_140.tif,Kaggle_Prepared\train\MS\Rust_hyper_140.tif,Kaggle_Prepared\train\RGB\Rust_hyper_140.png
Rust_hyper_170,Rust,Kaggle_Prepared\train\HS\Rust_hyper_170.tif,Kaggle_Prepared\train\MS\Rust_hyper_170.tif,Kaggle_Prepared\train\RGB\Rust_hyper_170.png
Other_hyper_45,Other,Kaggle_Prepared\train\HS\Other_hyper_45.tif,Kaggle_Prepared\train\MS\Other_hyper_45.tif,Kaggle_Prepared\train\RGB\Other_hyper_45.png
Other_hyper_147,Other,Kaggle_Prepared\train\HS\Other_hyper_147.tif,Kaggle_Prepared\train\MS\Other_hyper_147.tif,Kaggle_Prepared\train\RGB\Other_hyper_147.png
Rust_hyper_120,Rust,Kaggle_Prepared\train\HS\Rust_hyper_120.tif,Kaggle_Prepared\train\MS\Rust_hyper_120.tif,Kaggle_Prepared\train\RGB\Rust_hyper_120.png
Other_hyper_19,Other,Kaggle_Prepared\train\HS\Other_hyper_19.tif,Kaggle_Prepared\train\MS\Other_hyper_19.tif,Kaggle_Prepared\train\RGB\Other_hyper_19.png
Other_hyper_70,Other,Kaggle_Prepared\train\HS\Other_hyper_70.tif,Kaggle_Prepared\train\MS\Other_hyper_70.tif,Kaggle_Prepared\train\RGB\Other_hyper_70.png
Rust_hyper_89,Rust,Kaggle_Prepared\train\HS\Rust_hyper_89.tif,Kaggle_Prepared\train\MS\Rust_hyper_89.tif,Kaggle_Prepared\train\RGB\Rust_hyper_89.png
Rust_hyper_37,Rust,Kaggle_Prepared\train\HS\Rust_hyper_37.tif,Kaggle_Prepared\train\MS\Rust_hyper_37.tif,Kaggle_Prepared\train\RGB\Rust_hyper_37.png
Other_hyper_78,Other,Kaggle_Prepared\train\HS\Other_hyper_78.tif,Kaggle_Prepared\train\MS\Other_hyper_78.tif,Kaggle_Prepared\train\RGB\Other_hyper_78.png
